nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Oa1877,66.91071428571426,4.678571428571432,0.4633734939759035,17.0,0.0,3.2738528135666027,1.7976931348623157e+308,0.02731601731601732,0.03858520900321544,128.0,303.0,1167.0,10.678571428571427,2.0000000000000004,0.54790737199915,14.0,0.0,3.070597894314954,1.7976931348623157e+308,0.0,0.0,128.0,29.0,44.0,0.1785714285714286,0.7857142857142856,0.8658536585365854,12.0,0.0,2.20967261403686,1.7976931348623157e+308,0.0,0.0,128.0,3.0,2.0,0.0,0.3571428571428572,1.0,12.0,0.0,1.7364636830204596,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.21428571428571433,0.0,12.0,0.0,1.5891853900919275,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.21428571428571433,0.0,12.0,0.0,1.5891853900919275,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1953,61.37037037037037,5.148148148148149,0.26234333595932074,11.0,2.0,2.6764224837243953,3.315863032844165,0.08932980599647268,0.09740259740259741,136.0,288.0,1014.0,12.277777777777775,2.6296296296296298,0.07189542483660251,10.0,0.0,2.907820211317114,1.7976931348623157e+308,0.0,0.0,136.0,40.0,60.0,0.018518518518518517,0.48148148148148134,-0.09638554216867394,7.0,0.0,1.343582010904967,1.7976931348623157e+308,0.0,0.0,136.0,1.0,0.0,0.0,0.14814814814814822,0.0,4.0,0.0,0.7554102983100421,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1973,58.964912280701725,5.403508771929826,-0.01133270022158954,12.0,1.0,2.8706601057780263,3.105889724310777,0.05952380952380952,0.04568527918781726,152.0,382.0,1593.0,21.842105263157894,2.6666666666666674,0.10282201732327349,9.0,0.0,2.6313450188424805,1.7976931348623157e+308,0.0,0.0,152.0,40.0,61.0,0.0,0.6315789473684211,1.0,6.0,0.0,1.4585691011106334,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.21052631578947373,0.0,6.0,0.0,1.1040093138633178,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.21052631578947373,0.0,6.0,0.0,1.1040093138633178,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.21052631578947373,0.0,6.0,0.0,1.1040093138633178,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2055,49.872340425531924,5.787234042553194,0.46257583396888563,21.0,0.0,4.443193073669535,1.7976931348623157e+308,0.051640211640211646,0.0933852140077821,128.0,241.0,877.0,13.212765957446807,3.4468085106382977,0.30983733539891556,20.0,0.0,4.59328145177788,1.7976931348623157e+308,0.03333333333333333,0.06976744186046512,128.0,41.0,80.0,2.1914893617021276,1.9148936170212767,0.4149913009858876,16.0,0.0,3.763372114146265,1.7976931348623157e+308,0.0,0.0,128.0,13.0,20.0,0.021276595744680864,1.0212765957446808,0.8928571428571426,16.0,0.0,2.9135732372125425,1.7976931348623157e+308,0.0,0.0,128.0,1.0,0.0,0.0,0.34042553191489383,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.34042553191489383,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.34042553191489383,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.34042553191489383,0.0,16.0,0.0,2.308878292127751,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2102,66.33333333333333,4.666666666666669,0.160243169655432,12.0,2.0,2.4873951240050256,3.369047619047619,0.014285714285714284,0.030201342281879196,131.0,292.0,1068.0,3.6140350877192997,2.2105263157894735,-0.05776777098745553,8.0,0.0,2.245751092308701,1.7976931348623157e+308,0.0,0.0,131.0,28.0,30.0,0.0,0.2456140350877194,1.0,4.0,0.0,0.9038067980625445,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.14035087719298245,0.0,4.0,0.0,0.7360062092422116,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2133,61.45454545454545,5.01818181818182,0.23969355176550525,12.0,1.0,2.8315810494614877,3.276094276094276,0.07645502645502646,0.06461538461538462,138.0,311.0,1158.0,13.418181818181814,2.436363636363636,-0.027028490954392987,11.0,0.0,2.8010623722479187,1.7976931348623157e+308,0.08431372549019608,0.075,138.0,38.0,61.0,0.20000000000000004,0.909090909090909,-0.12499999999999722,6.0,0.0,1.8317674254190808,1.7976931348623157e+308,0.0,0.0,138.0,4.0,2.0,0.0,0.14545454545454545,0.0,4.0,0.0,0.748773101162691,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaHACA33,58.98214285714283,4.75,0.15518408229561476,12.0,2.0,2.277608394786075,3.144805194805195,0.05420918367346939,0.04424778761061947,132.0,329.0,1304.0,16.80357142857143,1.8928571428571437,0.08361678004535189,8.0,0.0,2.2414804692161723,1.7976931348623157e+308,0.0,0.0,132.0,25.0,32.0,0.0,0.3928571428571428,1.0,4.0,0.0,1.1445300256401476,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.2857142857142857,0.0,4.0,0.0,1.0301575072754254,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaHACA62i,62.18965517241376,5.551724137931032,0.2742501574033133,16.0,2.0,3.7470559192292754,3.1820931639443435,0.05545977011494253,0.058394160583941604,158.0,395.0,1715.0,13.327586206896552,2.7241379310344835,0.07029748692815259,14.0,0.0,3.836274699129603,1.7976931348623157e+308,0.0,0.0,158.0,59.0,134.0,2.5344827586206895,1.413793103448276,0.5230383211678828,12.0,0.0,2.7918260169498303,1.7976931348623157e+308,0.0,0.0,158.0,10.0,10.0,0.0,0.48275862068965525,1.0,12.0,0.0,1.8311611099795522,1.7976931348623157e+308,0.0,0.0,158.0,0.0,0.0,0.0,0.20689655172413796,0.0,12.0,0.0,1.5620347107456722,1.7976931348623157e+308,0.0,0.0,158.0,0.0,0.0,0.0,0.20689655172413796,0.0,12.0,0.0,1.5620347107456722,1.7976931348623157e+308,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaHACA70,56.018518518518526,5.148148148148148,0.3339814145062681,14.0,2.0,2.952760211554778,3.113906359189378,0.0441358024691358,0.06685236768802229,136.0,343.0,1384.0,8.277777777777779,2.3333333333333335,0.3536615659777425,12.0,0.0,2.918650119236377,1.7976931348623157e+308,0.0,0.0,136.0,28.0,34.0,0.07407407407407411,0.6296296296296295,0.5021691973969635,8.0,0.0,1.745855370280396,1.7976931348623157e+308,0.0,0.0,136.0,2.0,1.0,0.0,0.2962962962962962,1.0,8.0,0.0,1.299994724058092,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1858,60.23214285714284,4.785714285714287,0.2028340373671546,12.0,2.0,2.201576429631777,3.1902597402597404,0.06194727891156462,0.05421686746987952,133.0,320.0,1226.0,9.928571428571429,1.8928571428571426,0.14054054054054033,8.0,0.0,2.2414804692161723,1.7976931348623157e+308,0.0,0.0,133.0,23.0,32.0,0.0,0.607142857142857,1.0,4.0,0.0,1.318529638712481,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.2857142857142857,0.0,4.0,0.0,1.0301575072754254,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1968,60.381818181818204,5.0909090909090935,0.2889786493118846,16.0,1.0,3.1233590733097674,3.2363636363636363,0.125,0.10060975609756098,136.0,306.0,1152.0,23.61818181818181,2.6181818181818173,0.4919273541883348,14.0,0.0,3.089518403722844,1.7976931348623157e+308,0.06825396825396826,0.0625,136.0,46.0,87.0,0.01818181818181818,0.43636363636363645,0.8518518518518519,12.0,0.0,1.8465066414339009,1.7976931348623157e+308,0.0,0.0,136.0,1.0,0.0,0.0,0.21818181818181823,0.0,12.0,0.0,1.6033023770944432,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.21818181818181823,0.0,12.0,0.0,1.6033023770944432,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.21818181818181823,0.0,12.0,0.0,1.6033023770944432,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2161,63.29824561403506,4.807017543859652,0.5455152600715595,21.0,0.0,3.5463774276494227,1.7976931348623157e+308,0.04549319727891157,0.07317073170731707,133.0,312.0,1188.0,4.8245614035087705,2.1754385964912273,0.5305536864737773,20.0,0.0,3.4137123231427946,1.7976931348623157e+308,0.0,0.0,133.0,31.0,48.0,0.017543859649122816,0.5614035087719299,0.17826980141520202,18.0,0.0,2.4992458080610023,1.7976931348623157e+308,0.0,0.0,133.0,1.0,0.0,0.0,0.3508771929824562,1.0,12.0,0.0,1.721802687211972,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.21052631578947373,0.0,12.0,0.0,1.5754346891679756,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.21052631578947373,0.0,12.0,0.0,1.5754346891679756,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1744,55.91803278688525,8.163934426229508,0.2557503503342463,20.0,2.0,4.277966147172722,2.863934426229508,0.07801587301587302,0.07384615384615385,249.0,618.0,3078.0,40.14754098360655,5.63934426229508,0.11974261556044265,20.0,0.0,4.8078923738167,1.7976931348623157e+308,0.03626373626373627,0.06030150753768844,249.0,191.0,655.0,13.311475409836067,2.62295081967213,-0.07917752004540207,13.0,0.0,3.393165427816939,1.7976931348623157e+308,0.0,0.0,249.0,27.0,37.0,0.01639344262295082,0.9508196721311473,0.036900369003690696,9.0,0.0,1.9284430950278386,1.7976931348623157e+308,0.0,0.0,249.0,1.0,0.0,0.0,0.1639344262295082,0.0,5.0,0.0,0.8903918435410012,1.7976931348623157e+308,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1860,56.519230769230774,5.230769230769232,0.19953513655363786,14.0,2.0,2.784679132291993,3.2164404223227754,0.08235294117647059,0.07570977917981073,135.0,301.0,1122.0,29.53846153846154,2.7692307692307696,-0.019246063305233204,14.0,0.0,2.770832869896596,1.7976931348623157e+308,0.1148148148148148,0.06818181818181818,135.0,42.0,76.0,0.019230769230769235,0.6923076923076925,-0.2,6.0,0.0,1.3941976123378352,1.7976931348623157e+308,0.0,0.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1867,58.7884615384615,5.153846153846155,0.42023770009724576,14.0,1.0,2.9114139796577785,3.3054298642533935,0.09695238095238094,0.06020066889632107,130.0,287.0,1065.0,12.92307692307692,2.538461538461538,0.7395112456747404,12.0,0.0,2.7488566746470213,1.7976931348623157e+308,0.0,0.0,130.0,24.0,32.0,0.09615384615384617,1.0769230769230773,0.813333333333333,12.0,0.0,2.3357271462598423,1.7976931348623157e+308,0.0,0.0,130.0,3.0,1.0,0.0,0.3846153846153847,1.0,12.0,0.0,1.799079317465615,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1870,64.35714285714283,4.857142857142856,0.4953558777975866,14.0,2.0,2.767338661115788,3.3402597402597403,0.12500000000000003,0.0953757225433526,133.0,324.0,1218.0,2.2321428571428577,1.6785714285714286,0.34783599737869314,13.0,0.0,2.8416993335046574,1.7976931348623157e+308,0.0,0.0,133.0,17.0,24.0,0.01785714285714286,0.6785714285714288,0.13302397525135368,11.0,0.0,2.105326093312785,1.7976931348623157e+308,0.0,0.0,133.0,1.0,0.0,0.0,0.3571428571428572,1.0,8.0,0.0,1.5169114701139501,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.21428571428571433,0.0,6.0,0.0,1.1134612334371352,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.21428571428571433,0.0,6.0,0.0,1.1134612334371352,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1949,66.70175438596492,4.561403508771931,0.2133575016457896,10.0,1.0,2.554785972150399,3.382205513784461,0.0723639455782313,0.08695652173913043,129.0,325.0,1250.0,23.333333333333325,1.7543859649122804,-0.272727272727273,8.0,0.0,2.3115325041404358,1.7976931348623157e+308,0.0,0.0,129.0,29.0,38.0,0.0,0.14035087719298245,0.0,4.0,0.0,0.7360062092422116,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.14035087719298245,0.0,4.0,0.0,0.7360062092422116,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
