nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
Oa1707,113.25,73.25744164241985,451.7615712068849,0.42891689742081857,0.22663723325974983,2.7300597038816226,107.99421280790929,108.70237916826892,14.614291220513163,28.92838569454624,73.25744164241985,146.40979380022208,451.3326543094641,11816.207236842105,117.48140810567584,58.74070405283792,0.9535912830720468,1.1109639299482306,0.2251707057461882,real
Oa1735a,107.24999999999997,83.55781724179617,400.662184499751,0.7632162667628628,0.23931623931623938,2.726617658645404,95.44501034627214,96.07088597269698,26.925000528512836,34.738187691484335,83.55781724179617,143.10568522357363,399.8989682329881,9229.615131578947,108.36749753208929,54.183748766044644,0.8899301663988081,0.7446858459834352,0.20803918339649632,real
Oa1785,73.25,51.298558356725756,309.0450909680199,4.170131590093789,0.2411831626848692,2.308115342231793,71.80703308172535,72.49419738052248,14.289375196611234,15.844443042647574,51.298558356725756,94.50607322810674,304.87495937792613,5255.408653846153,78.66163018545917,39.33081509272959,0.9803007929245782,0.9171013214662733,0.22326441188217316,real
Oa1817,85.74999999999997,54.61866181971426,407.81634177364873,2.6347434157864122,0.24489795918367355,2.6114172677201055,92.03192380907832,92.77114792378485,8.476276243586042,19.719746724237254,54.61866181971426,131.50584185361015,405.1815983578623,8606.485887096771,111.7860951293729,55.89304756468645,1.0732585866947912,1.014800198402942,0.26759845284789213,real
Oa1821,100.50000000000001,95.09885216019956,254.11258456473615,0.0,0.2454394693200663,2.635207994520235,64.7939040342531,65.23618837710097,35.44875941241336,53.050361806190644,95.09885216019956,142.9630521098433,254.11258456473615,4255.7602739726035,89.91269030365265,44.956345151826326,0.644715463027394,0.2500766663301454,0.2599723895795002,real
Oa1835,139.74999999999997,82.48277477443021,733.8511052138397,0.6173100398471241,0.24567680381633877,3.2940121303646595,139.97276520809325,140.6572326894111,23.185310669492782,39.920055711939064,82.48277477443021,203.35016055854777,733.2337951739926,19784.457107843136,163.4301048466087,81.71505242330436,1.0015940265337622,1.2273935963278069,0.24896886841052904,real
Oa1853,89.99999999999999,64.17157287525382,340.0,8.886641361861985,0.23703703703703707,2.480480130792856,82.49848483457136,83.15065691882263,17.518359302785676,29.068326275858393,64.17157287525382,114.88884214220431,331.11335863813804,6914.031746031746,85.82051586634591,42.91025793317296,0.9166498314952375,0.939232781421556,0.23034162599886304,real
Oa1857,91.74999999999997,58.59667920978254,522.8384386197407,0.25,0.31607629427792927,3.4874042746707477,107.21182304205074,107.83334606352442,19.719395557923793,26.31557162947807,58.59667920978254,101.59082338009203,522.5884386197407,11628.030523255817,75.27525175061396,37.63762587530698,1.1685212320659484,0.9276958412659579,0.1596059771356021,real
Oa1942,96.0,62.573593128807154,469.1430447196289,0.1272130099355503,0.3055555555555555,3.426836706997553,102.22035022440492,102.80614499277688,12.590685354849413,26.709664180754473,62.573593128807154,145.6066017177982,469.0158317096934,10569.10344827586,118.89693753704374,59.44846876852187,1.0647953148375513,0.9810103408316933,0.3400390582793927,real
Oa1990,105.74999999999997,87.33996941412643,325.0532777519101,1.4083902678799998,0.22379826635145791,2.4569115609840466,69.72356129745525,70.21982066543401,45.870366487471486,60.74530997842457,87.33996941412643,146.77835840277695,323.6448874840301,4930.823214285715,86.03304842435237,43.016524212176186,0.659324456713525,0.7921295288116099,0.2542750963686201,real
Oa2016,97.99999999999996,64.23448813160033,456.74055422608353,0.0,0.24489795918367357,2.7402782186195647,104.88088481701512,105.61690005612161,23.415548289435595,31.05034324966806,64.23448813160033,130.46987324128725,456.74055422608353,11154.929577464782,99.41952999161919,49.70976499580959,1.0702131103777057,0.9658245711974129,0.23826359657016347,real
Oa2046,104.75,51.35204935846131,509.7942981022272,0.7122854972983497,0.213206046141607,2.490789960098452,109.94146169666836,110.77122034886027,26.60278725442824,29.96679362365266,51.35204935846131,175.8300915858495,509.0820126049288,12270.263257575754,145.86329796219684,72.93164898109842,1.0495604935242802,1.4570831554577244,0.34657408976287346,real
Oa2073,90.99999999999999,59.78568870697168,407.83813120418586,1.0,0.24908424908424914,2.6043583584768784,82.52272414311102,83.13628444334503,31.12409641556253,38.02372272938262,59.78568870697168,115.38355507974731,406.83813120418586,6911.6417910447735,77.35983235036468,38.67991617518234,0.9068431224517696,1.134753304031617,0.219680704438191,real
Oa2101,127.5,102.31158359560871,517.5529614658659,6.767024943348593,0.22483660130718955,2.8027600417181087,117.4191211004409,118.10780220280314,24.34832553095577,52.61130796611107,102.31158359560871,159.1457822407,510.7859365225173,13949.452941176472,106.53447427458892,53.26723713729446,0.920934283140713,0.6435514804146335,0.2011730026571187,real
Oa2121,88.50000000000003,64.56249734174126,339.5023740715725,3.306514078115978,0.3088512241054613,3.198641470894362,77.73191107904142,78.21026581601897,16.755923093739366,30.080139947291705,64.56249734174126,132.53270860205848,336.1958599934565,6116.8456790123455,102.45256865476676,51.22628432738338,0.8783266788592249,0.9238484809894099,0.31976697422588807,real
Oa2126,90.24999999999997,55.5245210879132,389.85693228951726,1.319664060875125,0.2696214219759927,2.9310236083695225,95.16039091975188,95.81894819571612,12.321711231411761,26.447391461843004,55.5245210879132,110.25,388.5372682286421,9181.27083333333,83.80260853815699,41.901304269078494,1.0544087636537607,1.0947457837170047,0.17464062115723944,real
Oa2132,90.75000000000001,64.67446710477789,408.16056471987,1.201097041367376,0.2754820936639118,2.9900060635299543,89.07651205564794,89.67636066523973,8.243988129401927,23.34501064112021,64.67446710477789,126.89311358370155,406.9594676785026,8041.849662162155,103.54810294258134,51.77405147129067,0.981559361494743,0.8781955745729761,0.28668065012934435,real
Oa2151,100.74999999999999,74.19122522142729,553.7488938217596,0.17031373513862855,0.22167080231596362,2.525686510050587,113.41130895990926,114.2672555101337,19.511235097290317,33.381776513519384,74.19122522142729,116.85688609593166,553.578580086621,13057.00568181818,83.47510958241227,41.737554791206136,1.125670560396122,0.7025430273790735,0.20546810392578935,real
Oa2156,129.75000000000003,70.46065146907056,598.5389076829658,9.77852021542755,0.24405908798972378,3.1333733263856445,138.61051547411546,139.34585493380865,23.55920423489893,42.6697868238401,70.46065146907056,173.74427626486474,588.7603874675383,19417.267287234048,131.07448944102464,65.53724472051232,1.0682891366020457,1.2832218752263713,0.24933210303858833,real
Oa2171,108.74999999999996,97.66154518497869,282.6239812954723,9.200669680699635,0.22988505747126445,2.557190433295161,73.33229165926834,73.82611738475826,34.91269342781609,48.28379322607045,97.66154518497869,147.7020368640751,273.4233116147726,5450.295608108106,99.41824363800464,49.70912181900232,0.6743199233036171,0.4536250496524534,0.2909993016690503,real
Oa2339,105.49999999999997,82.69022737871981,422.56681877180966,2.230142346501448,0.24644549763033183,2.8039903801508785,94.39941737108337,95.01042321493215,25.14069905612559,34.49456937868081,82.69022737871981,154.68858087314382,420.3366764253082,9026.980519480516,120.19401149446301,60.097005747231506,0.8947812073088474,0.7248913157466361,0.30009442609339265,real
Oa2367,82.50000000000001,50.61535878811766,366.6071247095896,4.0,0.2666666666666666,2.7182968597861716,85.38296082943012,86.03724595957087,18.804567129230836,22.164356584965685,50.61535878811766,101.62738352147964,362.6071247095896,7402.407692307693,79.46302693651396,39.73151346825698,1.034944979750668,1.120292886384384,0.20762389470629308,real
Oa2371,96.50000000000003,61.84337234012677,412.0,0.8966716262729144,0.22797927461139889,2.5117415051499443,97.09917610361066,97.84324197408831,20.512938003163587,39.235670034787674,61.84337234012677,118.48635652279985,411.1033283737271,9573.299999999997,79.25068648801218,39.62534324400609,1.0062090787938927,1.0707596825402272,0.205777599273628,real
Oa2572,103.24999999999997,74.2781663294847,419.554944244256,4.0,0.22276029055690078,2.476851846924128,87.3913611291185,88.03159944020102,25.03635474764808,36.20217170153381,74.2781663294847,138.82008028873398,415.554944244256,7749.562500000001,102.61790858720016,51.30895429360008,0.8464054346645862,0.9945548380134551,0.2651220720670156,real
Oa2691,94.75000000000001,51.314721255613165,576.7321601484999,5.417119422094103,0.23570800351802987,2.5738573069212856,109.39435543025058,110.21998491996618,25.921506955356296,34.40003727138439,51.314721255613165,103.94870614738636,571.3150407264059,12148.445075757574,69.54866887600197,34.774334438000984,1.1545578409525126,1.191156853757807,0.1689657844526616,real
Oa2856,102.49999999999996,80.79596506826974,320.8813752096481,4.3560972742629,0.24065040650406516,2.6641437837273894,82.17207554881401,82.7329835999069,22.04573462005935,31.153059775154258,80.79596506826974,149.18465219933267,316.52527793538525,6844.746575342465,118.03159242417841,59.01579621208921,0.8016787858420882,0.7923872478614838,0.31840733873083654,real
Oa2949,102.0,73.5707481212828,787.0,1.0,0.23529411764705882,2.809398121750486,138.0398493189557,139.00856190066187,11.607456927996855,13.581375323675946,73.5707481212828,126.13269438711878,786.0,19323.38028169014,112.55131906344283,56.275659531721416,1.353331856068193,0.6178488027691568,0.27348695265855877,real
bOaU24,95.75000000000003,60.870319418905964,295.5060762497007,4.06611349707143,0.27502175805047857,2.956130291119323,82.61280167141169,83.14068436954257,24.040823300128782,41.53617973237657,60.870319418905964,135.67623521040687,291.43996275262924,6912.3733974359,94.1400554780303,47.07002773901515,0.8627968842967275,1.2666201802412993,0.2185758888206557,real
bOaCD32,89.99999999999999,63.52250755778068,278.485291572496,6.955497426962646,0.29629629629629634,3.0871927523590528,75.16648189186454,75.6407230752177,19.96731408035197,30.702661155608908,63.52250755778068,146.04931368074614,271.52979414553334,5721.518987341772,115.34665252513723,57.673326262568615,0.8351831321318283,1.0567539590442787,0.32124539038962324,real
bOaCD36C,98.49999999999996,62.88281312261117,454.88462330584605,0.9040302460505039,0.25042301184433174,2.8768936408265193,104.60521019528613,105.31924722298595,8.96738956335325,23.879747783033984,62.88281312261117,142.62058515474692,453.9805930597955,11092.143835616434,118.74083737171293,59.370418685856464,1.0619818293937684,1.0214745559297338,0.28849641550964367,real
bOaCD58B,90.49999999999999,63.50093539174912,400.2781918293691,1.0,0.24309392265193375,2.624341532955085,94.10765112359354,94.82879309576809,15.33890066158999,24.250667377183245,63.50093539174912,116.04765901741528,399.2781918293691,8992.499999999995,91.79699164023204,45.89849582011602,1.0398635483270007,0.8606865951672441,0.2509989770050089,real
bOaU58,105.49999999999999,103.30709400681079,431.2227213685672,2.157388586393807,0.22116903633491314,2.4872843896398518,86.00726713481832,86.62826629766482,22.87697645802746,32.56357647166437,103.30709400681079,154.9512675721645,429.0653327821734,7504.45652173913,122.38769110050015,61.193845550250074,0.8152347595717377,0.07649025714600734,0.3377608234356017,real
bOaU86,51.5,27.384154453902017,240.99999999999997,1.0,0.34951456310679613,2.873155001907473,55.43690106779057,55.95744677035044,10.59273030012409,14.696987696382497,27.384154453902017,76.3912448145754,239.99999999999997,3131.235849056603,61.69425711819291,30.847128559096454,1.0764446809279722,1.3050429451282701,0.2666768101445649,real
bOa2156i,132.49999999999997,100.58937638814413,576.0,2.349000314250466,0.24654088050314468,3.187349287189801,124.67658160215974,125.31759652977708,25.130532657105007,36.00585075561502,100.58937638814413,150.45286088811136,573.6509996857495,15704.499999999996,114.44701013249633,57.223505066248165,0.9409553328464888,0.7678416395875036,0.17500333081203034,real
Oa1774,94.75000000000001,69.87896582156985,351.86416639357077,0.3946516065326095,0.2919964819700967,3.170905984572313,84.67659062574495,85.19134667781985,16.050288073778358,26.901189117928755,69.87896582156985,133.04291596008008,351.4695147870382,7257.565548780487,106.14172684215133,53.070863421075664,0.8936843337809492,0.8811538346538628,0.258714293032083,real
bOaU73B,94.74999999999996,68.42888975114845,441.22906844601175,4.014280877691307,0.26385224274406344,2.8801065119003812,88.6883588753338,89.28559362926211,8.765522384584589,27.0,68.42888975114845,143.72612294370327,437.21478756832045,7971.91722972973,116.72612294370327,58.36306147185164,0.9360248957818875,0.8903460583541813,0.2987061091942876,real
Oa1735b,109.24999999999997,80.9159399728573,467.3750940282094,1.5517819563253161,0.23493516399694897,2.749360204070083,102.5658325174617,103.2384025600837,11.583758531646051,41.765383458491534,80.9159399728573,133.5978202265309,465.82331207188406,10658.167763157897,91.83243676803937,45.916218384019686,0.9388176889470181,0.8287572771074275,0.17769103435288677,real
Oa1781,107.0,85.61031232274637,531.5152723224263,3.800412576787245,0.2367601246105919,2.73265042396869,105.00952337764416,105.70726875038757,18.304761924001152,38.70273561847229,85.61031232274637,132.85212338219958,527.714859745639,11174.026666666663,94.14938776372729,47.074693881863645,0.981397414744338,0.61107850952709,0.21435764874827548,real
Oa1692,101.75000000000001,80.18895392253737,379.3956059988811,8.159836098993775,0.23259623259623258,2.6275739360101795,97.90492837441839,98.60176939878626,20.997243506822414,26.804916733883683,80.18895392253737,123.80227673887126,371.2357698998873,9722.308928571423,96.99736000498757,48.498680002493785,0.962210598274382,0.6606729539193353,0.20558610229209293,real
Oa1702,89.25,58.52922391824652,452.94225320993985,2.925900792895013,0.22782446311858076,2.4198460862693345,93.67897309428623,94.4564052883657,14.587323936106445,32.893316181632244,58.52922391824652,106.63816424894884,450.01635241704486,8922.0125,73.7448480673166,36.8724240336583,1.049624348395364,0.983810189213973,0.20904434390142168,real
Oa1723,115.25000000000003,79.96112491011243,511.6644026975033,0.471415929275997,0.22270426608821398,2.6846837376396486,109.02637295627147,109.7413076524203,21.104570431268787,45.290401613933675,79.96112491011243,146.74547047637978,511.1929867682273,12043.154605263162,101.4550688624461,50.72753443122305,0.9459988976682989,0.9710185012953151,0.18714437613708026,real
Oa1724,121.74999999999999,71.14223903790811,1033.0,3.342977625856568,0.23819301848049285,3.1468060255447567,180.6221885594347,181.66928248241203,16.677765704704065,25.522438848320327,71.14223903790811,135.45976157020195,1029.6570223741435,33003.72819767441,109.93732272188163,54.968661360940814,1.4835498033629135,0.8405572100368907,0.17941066759193242,real
Oa1764,103.25000000000001,79.76715062501586,371.49330823946326,0.25,0.2227602905569007,2.466773752912522,81.41406512390843,82.01051313524312,20.40098164568827,42.25550524967247,79.76715062501586,138.32232575504221,371.24330823946326,6725.724264705885,96.06682050536975,48.033410252684874,0.7885139479313164,0.8653117617666314,0.23429066650086117,real
Oa1803,124.25,62.14629194739121,701.9673456950147,1.0425812454914638,0.23876592890677398,3.0904099665235387,151.6591573232556,152.51842288124348,27.306868137927786,32.111171484660936,62.14629194739121,151.15148369968938,700.9247644495233,23261.869318181813,119.04031221502845,59.520156107514225,1.2205968396237876,1.2284858194267256,0.20061537290727394,real
Oa1805,125.5,75.99999999999999,461.6268507036906,1.0,0.20717131474103587,2.6383254620261876,126.43278846881452,127.25113221245086,24.35210201176389,37.714256915543494,75.99999999999999,186.5806384940077,460.6268507036906,16192.850649350647,148.8663815784642,74.4331907892321,1.007432577440753,1.1745370943600486,0.23503731560810792,real
Oa1836,90.75,57.32904066517166,561.9142423536238,2.2945188134854453,0.2460973370064279,2.7769084334985163,113.13763741567175,113.99151849097719,8.560260967258069,15.966942085110812,57.32904066517166,114.06969197136628,559.6197235401384,12994.066287878793,98.10274988625547,49.05137494312773,1.2466957290983112,0.8862026845771545,0.21569812120799312,real
Oa1843,101.25,60.04805177155887,406.45788191498804,0.3884132019884443,0.2271604938271605,2.6000094427162272,107.76015033397086,108.54961253893512,19.813560189169188,39.0,60.04805177155887,127.78775970853764,406.0694687129996,11783.01838235294,88.78775970853764,44.39387985426882,1.0642977810762553,1.1470459562486084,0.13675492343579376,real
Oa1892,113.75000000000003,67.51014261413755,476.2331496412506,0.6704590813847471,0.23150183150183143,2.7412382243899307,107.53545926809444,108.22259379488328,33.192597838069254,40.24038521384519,67.51014261413755,145.25707434179887,475.5626905598658,11712.129807692309,105.01668912795368,52.50834456397684,0.9453666748843466,1.2899891170943765,0.247190594111316,real
Oa1907,143.75,89.86835621764158,636.1035735612838,3.3299088733161657,0.29449275362318844,4.010165101469422,148.23924918860052,148.8263376215422,21.77097386429026,40.21286934112308,89.86835621764158,180.06402863929972,632.7736646879677,22149.27876984127,139.85115929817664,69.92557964908832,1.0312295595728733,1.0904327445791302,0.1802252296767695,real
Oa1925,160.75000000000006,116.99732846018631,584.7575439310441,2.0125575792973724,0.2716433385173664,3.8913308330164336,149.07422647795292,149.64649048803187,25.280813808170556,38.457425941207866,116.99732846018631,216.2427032572072,582.7449863517468,22394.072115384613,177.78527731599934,88.89263865799967,0.9273668832221018,0.8804876451185438,0.22580937757732097,real
Oa2342,120.24999999999996,63.99568154260725,637.2705022263779,1.7639910096440752,0.2245322245322246,2.81012260261915,132.8909327230417,133.7189216229326,28.951627545460116,36.689746089027,63.99568154260725,144.55508702021538,635.5065112167338,17880.749999999996,107.86534093118838,53.93267046559419,1.1051221016469166,1.2699358181486873,0.2070190444072264,real
Oa2376,114.50000000000003,68.18414735865912,463.06706769238616,4.500140984342332,0.21542940320232892,2.6272632181661923,112.8372722109144,113.6075014405371,19.90578130579099,25.898617442872503,68.18414735865912,179.71108931726457,458.5669267080438,12906.664383561641,153.81247187439206,76.90623593719603,0.9854783599206496,1.2313977039812094,0.2923765395664541,real
Oa2527,129.0,71.08883882928176,532.8538203895066,0.004001045574342153,0.21705426356589147,2.8120419343891383,123.47469376354007,124.21629018364682,20.969444203547294,32.84556974658428,71.08883882928176,217.6906713592686,532.8498193439323,15429.686746987953,184.84510161268432,92.42255080634216,0.957168168709613,1.4070371686433387,0.3395751307483457,real
Oa2528,105.99999999999999,70.36481739925158,521.2031021678298,0.0,0.22641509433962267,2.601238620264123,109.22453936730517,109.99103676670242,33.64231468951453,45.60769515458674,70.36481739925158,113.8298805145115,521.2031021678298,12098.028169014084,68.22218535992477,34.11109267996238,1.0304201827104262,0.9787685846194184,0.20065348635271996,real
Oa2584,83.0,63.303689109227186,324.3099766837376,1.2306172838031508,0.24096385542168675,2.463710173203321,76.32168761236873,76.965763905514,12.351318002978585,32.826372898785635,63.303689109227186,106.28713408587274,323.07935939993445,5923.72881355932,73.4607611870871,36.73038059354355,0.919538404968298,0.7742089374703823,0.20616769854001352,real
Oa2586,122.25000000000003,93.48362201512997,495.19788968782115,5.303135187985975,0.19904567143830942,2.4717155005016282,113.33357843110753,114.11790321125487,15.177898895730078,22.944321031533107,93.48362201512997,166.5615436569154,489.8947544998352,13022.895833333336,143.61722262538228,71.80861131269114,0.9270640362462781,0.7614612999012392,0.2673732043025102,real
Oa2684,105.49999999999999,59.67860022582553,615.7869916224788,5.028467180986861,0.22116903633491314,2.7134702601213356,146.7625633463793,147.82223460453523,12.45712345304276,20.613629888716357,59.67860022582553,93.97152269712645,610.758524441492,21851.413043478256,73.35789280841009,36.67894640420504,1.3911143445154437,0.936643488558383,0.12263953213656673,real
Oa2985,116.74999999999996,76.95213997893414,643.3564643817339,2.6701318808476637,0.21413276231263392,2.6551785201544513,130.70434193246987,131.58451579611219,15.080249853350686,21.4471465884853,76.95213997893414,137.44481119075786,640.6863325008862,17314.484797297297,115.99766460227256,57.99883230113628,1.1195232713701921,0.9134629982291156,0.24018935660529378,real
bOaU27,91.25000000000004,66.08054608054645,408.63121393954435,6.645101907105193,0.22283105022831037,2.3696301137783014,93.65762115279249,94.43487614929845,19.358869319054243,31.391400365879726,66.08054608054645,113.51270450104384,401.98611203243917,8917.945833333337,82.12130413516411,41.060652067582055,1.0263848893456706,0.8062169509428055,0.26128883767547956,real
bOaU30,92.24999999999997,72.14533417409855,293.0223844976298,6.836550971094113,0.2348690153568203,2.518366262069746,82.58329128825031,83.22597250858652,14.768550719552286,21.04675889137628,72.14533417409855,136.02182245134574,286.1858335265357,6926.5625,114.97506355996946,57.48753177998473,0.8952118296829304,0.7303414109178953,0.259748188646369,real
bOaU75,103.5,84.67087037411626,258.5710838545391,2.3260748337678256,0.22544283413848631,2.4930261942975265,74.58719729283305,75.12574000696569,19.86198317395328,36.58056597392889,84.67087037411626,164.68851732394782,256.24500902077125,5643.876811594205,128.10795135001894,64.05397567500947,0.7206492492061165,0.7573335763761025,0.31397877168159044,real
Oa1712,99.5,73.63903902446116,326.6216739597464,0.13697163376219024,0.2613065326633166,2.9539146811326167,92.2130684881487,92.80992305880777,13.232509671360742,26.79596203171419,73.63903902446116,143.38761785902693,326.4847023259842,8613.681818181818,116.59165582731274,58.29582791365637,0.92676450741858,0.8413436858636533,0.2378371098919359,real
Oa1716,108.99999999999996,83.38715518463229,497.72539633578594,1.9643237882064872,0.23241590214067287,2.720008042094069,103.26180319944056,103.9479356857717,26.439853709570095,34.0,83.38715518463229,159.47380890731918,495.76107254757943,10805.173333333329,125.47380890731918,62.73690445365959,0.9473559926554184,0.7441138161968421,0.3226130323783436,real
Oa1733,104.49999999999997,86.28584724622431,346.68517309576674,0.1407894803918079,0.21052631578947373,2.416275045556562,88.7369708746022,89.41695760700152,13.213917422884874,32.32273258082276,86.28584724622431,161.17604059665288,346.54438361537495,7995.392307692307,128.85330801583012,64.42665400791506,0.8491576160249017,0.6157800714038848,0.30216786472868845,real
Oa1745,102.74999999999999,75.06888370749724,552.25,5.649867587290594,0.24330900243309006,2.7160082970547372,91.00892813345291,91.62178979295734,17.726850872936645,32.0912138066641,75.06888370749724,146.43960688596093,546.6001324127094,8394.552364864863,114.34839307929683,57.17419653964841,0.8857316606662086,0.9124747492436768,0.301019633882575,real
Oa1760,113.5,80.3580985732454,446.01420170772604,1.5651387876456573,0.2525697503671072,3.021320304439317,107.95022000903936,108.58336455840521,19.332368113644396,43.37528153767579,80.3580985732454,153.40243166324063,444.4490629200804,11790.347058823529,110.02715012556484,55.01357506278242,0.9511032599915362,0.9210329008309409,0.2272130313428703,real
Oa1770,120.24999999999996,83.06939441214206,506.67668339678534,0.9503701474747765,0.2245322245322246,2.8297670670411073,119.94582110269619,120.69315432119586,13.268570662907258,30.012487971343266,83.06939441214206,178.3772020467541,505.7263132493106,14566.837499999998,148.36471407541083,74.18235703770542,0.9974704457604676,0.9299349968022055,0.25312574952721806,real
Oa1784,92.75,60.74049949092605,297.195787866994,3.626164607505677,0.2695417789757412,2.913602314423036,83.34641563978622,83.90767730554106,18.273001769341146,20.7487627066954,60.74049949092605,163.07269313433034,293.5696232594883,7040.498310810809,142.32393042763493,71.16196521381747,0.8986136457119808,1.1521611432247572,0.34120547889687697,real
Oa1786,107.99999999999996,78.1421409910348,350.70566660142697,1.0,0.24691358024691368,2.895333861845831,102.74726273726225,103.39551688246644,23.091854514767967,26.30955476210796,78.1421409910348,138.86557318070024,349.70566660142697,10690.632911392404,112.55601841859227,56.27800920929614,0.9513635438635397,0.87178553122088,0.2054448262346213,real
Oa1791,87.5,66.71247260246088,570.2822385005655,2.3023567643744234,0.32761904761904764,3.3837376827479995,90.59387396507562,91.12522089055776,22.4779246986239,35.17955185229941,66.71247260246088,113.7240035358939,567.9798817361911,8303.805882352945,78.54445168359449,39.272225841797244,1.035358559600864,0.6883752671472957,0.2776335136842062,real
Oa1811,103.99999999999999,71.26129684779096,413.64278866277436,11.553115709176074,0.2307692307692308,2.6008898535477143,98.87871358386495,99.57260780632448,23.937252667056978,32.626868304358766,71.26129684779096,140.76251261251883,402.08967295359827,9914.704225352112,108.13564430816007,54.067822154080034,0.9507568613833169,0.9932988192986969,0.2488417678396273,real
